name,lat,lon
Stadion Strahov,50.078384,14.388305
Záveská,50.053642,14.522532
Služská,50.124336,14.449883
Haštalské náměstí,50.091,14.42404
Hrnčířský hřbitov,50.002327,14.516439
Macharovo náměstí,50.094177,14.38175
Náměstí Bratří Synků,50.064545,14.44103
Hutě,50.108627,14.557475
Křižíkova,50.09329,14.451389
Kamenická,50.09964,14.428637
Sídliště Pankrác,50.04898,14.435001
Záběhlice,50.055977,14.479563
Praha-Klánovice,50.087166,14.663997
Letenské náměstí,50.099976,14.423605
Záhorského,50.030365,14.370882
Bulovka,50.11641,14.46795
Kutnohorská,50.064037,14.551934
Na Hvězdárně,50.004997,14.375214
Oderská,50.146927,14.530258
Sídliště Zahradní Město,50.056877,14.513167
Národní divadlo,50.080765,14.413995
Palmovka,50.103962,14.474864
Nádraží Žvahov - Prosluněná,50.044903,14.402256
Libošovická,50.11119,14.599493
Blatov,50.078747,14.645492
Televizní věž,50.08024,14.37387
K Zelenči,50.123287,14.62397
Poliklinika Vysočany,50.108738,14.494236
Divoká Šárka,50.092545,14.324166
Bohemians,50.066338,14.45529
Elišky Přemyslovny,49.97494,14.393113
Českobrodská,50.091812,14.532964
U Bílého Mlýnku,50.155308,14.528013
Nemocnice pod Petřínem,50.086884,14.396353
Nový Zličín,50.055668,14.283342
U Počernického rybníka,50.084866,14.59374
Průmyslová,50.07251,14.535639
Pošta Újezd nad Lesy,50.073414,14.65479
Masná,50.08923,14.424117
Filadelfie,50.04862,14.453198
Štefkova,50.079735,14.353033
Pobřežní cesta,50.033974,14.40784
Pod Hájem,50.124683,14.381426
Václavská,50.074524,14.417532
Pod Třebešínem,50.080986,14.485651
Opálová,50.021668,14.363988
Biskupcova,50.08882,14.468716
Cukrovar Modřany,49.99906,14.406416
Jeřická,50.1084,14.609234
Malá Chuchle,50.024986,14.394733
Pohořelec,50.0878,14.388197
Dyrinka,50.10795,14.374708
Otínská,49.982437,14.355907
Ametystová,49.9882,14.362217
Nádraží Běchovice střed,50.08446,14.616652
Poliklinika Háje,50.03385,14.527475
Barrandovská,50.03153,14.395894
Praha-Kolovraty,50.013954,14.62579
Štorkánova,50.06166,14.392675
Sídliště Homolka,50.07363,14.351759
Škola Štěrboholy,50.07218,14.552694
Zličín,50.054676,14.290154
Špitálská,50.111008,14.505019
Urxova,50.0952,14.456741
Střížkov,50.126347,14.489245
Pod Lahovskou,49.991455,14.36562
Písnice,49.99116,14.468513
Baba II,49.99958,14.415072
Krňovická,50.10193,14.65907
Břeclavská,50.09587,14.546143
Sídliště Čakovice,50.15766,14.5203
Přední Kopanina,50.117188,14.298088
Kuliška,50.107693,14.36442
Park Maxe van der Stoela,50.090073,14.385905
Pelc Tyrolka,50.115936,14.443846
Pitkovice,50.0228,14.578334
K Obecním hájovnám,50.043083,14.515776
Dobratická,50.13034,14.508517
V Lískách,50.019783,14.4638
Poliklinika Barrandov,50.03367,14.374061
Praha-Komořany,49.990955,14.404417
Toufarova,50.04242,14.309366
Kolodějská obora,50.062424,14.627858
Valcha,50.131554,14.538194
Pod Zatáčkou,49.956005,14.381588
Černická,50.08015,14.505984
Na Beránku,49.99771,14.429092
Dercsenyiho,50.092224,14.579952
Vozovna Pankrác,50.056946,14.437676
Matějská,50.114975,14.383947
Ferrariho,50.041695,14.304737
Třebešín,50.084106,14.481901
Černínova,50.088966,14.461704
Hlušičkova,50.063896,14.31611
Sídliště Ďáblice,50.132362,14.479131
Náměstí U Lva,50.0353,14.315677
Budovec,50.134277,14.38365
Výtoň,50.067734,14.415654
Ruská,50.07144,14.451325
Šedivého,50.07093,14.314699
Lipnická,50.112557,14.559362
Winklerova,50.065476,14.596973
Kubánské náměstí,50.0707,14.477448
Sparta,50.09916,14.417687
U Prioru,50.086937,14.319098
U Kaštanu,50.083653,14.363112
V Korytech,50.054447,14.488752
Zlíchov,50.04604,14.407648
Kelerka,50.11522,14.489533
Nádraží Čakovice,50.150314,14.520338
Jinonice,50.054455,14.370617
Orionka,50.075653,14.459408
Bohdalecká,50.056786,14.473251
Za Kapličkou,50.12793,14.572622
Nad Závistí,49.98052,14.404201
Grussova,50.034374,14.37071
Škola Kolovraty,50.01117,14.627602
Na Hůrce,50.077896,14.292375
Nýrská,49.977303,14.332507
Lýskova,50.051025,14.309393
Santoška,50.066475,14.399138
K Vystrkovu,49.999497,14.409638
K Trninám,50.06862,14.311083
Zoo Praha - Troja,50.11663,14.411608
Klíčovská,50.117676,14.508134
Slavia - Nádraží Eden,50.06881,14.470062
Staré náměstí,50.081852,14.310551
Na Boleslavce,50.169983,14.483877
Kateřinská,50.074337,14.426158
Závist,49.97618,14.401898
Strojírenská,50.06589,14.288374
Spiritka,50.077168,14.36771
Ovčí hájek,50.04634,14.347667
K Fialce,50.055718,14.329456
Viktoria Žižkov,50.084923,14.444183
Jenerálka,50.10763,14.353661
Přívorská,50.136078,14.436379
U Prdlavky,50.081123,14.445635
Sobín,50.068028,14.263597
Žákovská,50.125927,14.372225
Vychovatelna,50.1184,14.464318
Lešanská,50.04579,14.48353
Dolnopočernický hřbitov,50.091164,14.577236
Průmstav,50.04705,14.575349
Jitřní,50.024265,14.41312
Kostrounek,49.969357,14.381944
Dvořákova,50.1453,14.437286
Praha-Dejvice,50.096977,14.399686
Jílovská,50.026634,14.430116
Dolnokrčská,50.0358,14.442333
Halenkovská,50.06279,14.286526
Karlovo náměstí,50.07529,14.418516
U Staré pošty,50.036034,14.411773
Švandovo divadlo,50.078434,14.404349
Zelená,50.107235,14.394911
V Chotejně,50.058113,14.533428
Veronské náměstí,50.040188,14.558066
Bolevecká,50.04312,14.55613
K Letišti,50.096146,14.292705
Zoo Praha - Sklenářka,50.120304,14.403448
Kbely,50.130783,14.551315
Hrdlořezská,50.09369,14.509479
Pod Chodovem,50.035614,14.493929
Lipanská,50.08396,14.453434
U Trezorky,50.055775,14.3761
Třeboradice,50.162888,14.524853
Sklářská,50.057243,14.536619
U Vody,50.110653,14.448031
Radnice Praha 12,50.002502,14.414122
Ježovická,50.069687,14.649828
Brodecká,50.088806,14.323622
Pod Oborou,50.063072,14.636311
Hostavice,50.09012,14.56333
Za Nadjezdem,50.056877,14.548598
Nemocnice Bulovka - gynekologie,50.1161,14.460119
Zátišská,50.016716,14.410926
Rohožnická,50.073223,14.678188
Rokoska,50.11738,14.457513
Národní třída,50.080586,14.41992
Zamašská,50.14043,14.546904
Nové Letňany,50.14093,14.520952
Antala Staška,50.041607,14.444363
Řepčická,50.04793,14.545004
Ústřední,50.069656,14.543448
Talichova,50.08864,14.366358
Modrá škola,50.031456,14.523545
Václava Špačka,50.098087,14.625605
Bílý Beránek,50.061413,14.309595
Pod Pekařkou,50.043778,14.424589
Osecká,50.14633,14.448543
Ve Výrech,50.035095,14.306014
Zbyslavská,50.074173,14.671418
Mrákovská,50.028183,14.3016
Zamenhofova,50.076748,14.537848
Rektorská,50.087486,14.506817
Jakobiho,50.03325,14.559561
Vysokovská,50.108994,14.602834
Šafránkova,50.05861,14.338596
Českolipská,50.126686,14.501589
Pod Děvínem,50.053345,14.405689
Boletická,50.132874,14.513643
Štěpničná,50.127926,14.477303
Roztyly,50.037663,14.477663
Radimova,50.08754,14.365994
Libeňská,50.13716,14.430042
VÚ Běchovice,50.089203,14.612379
Michelská,50.054718,14.453356
Holečkova,50.074272,14.395394
Praha-Kbely,50.134834,14.555811
U Vodojemu,50.122547,14.527329
Na Hřebenech,50.051643,14.428255
Sychrov,50.120293,14.657324
Argentinská,50.103046,14.443398
Zelené domky,50.016,14.469439
Donatellova,50.072525,14.508122
Nové Vokovice,50.1006,14.340771
Za Slánskou silnicí,50.071034,14.306454
Nad Dívčími hrady,50.054627,14.397961
Kovárna,50.11738,14.416596
Hybšmanka,50.077934,14.381201
Výzkumný ústav vodohospodářský,50.116028,14.392627
Městský archiv Chodovec,50.041077,14.495254
Výhledské náměstí,50.135037,14.373276
Ronalda Reagana,50.101124,14.404657
Bořislavka,50.098568,14.364124
Holešovická tržnice,50.09829,14.444672
Mládí,50.050095,14.322416
Hamplova,50.159596,14.525809
Hulická,50.077675,14.66011
Žárská,50.105743,14.553379
Praha-Holyně,50.032845,14.348548
V Rybníčkách,50.070595,14.507249
Slatinová,50.037743,14.323399
Podkovářská,50.10296,14.513914
Háje,50.030518,14.526902
Nádraží Zbraslav,49.97239,14.399628
Prunéřovská,50.143868,14.450867
Černý Most,50.10898,14.577441
Pod Nouzovem,50.139156,14.55109
Ke Schodům,50.014183,14.415817
Čechova škola,50.117184,14.423426
Avia Letňany,50.14173,14.515738
Albertov,50.067917,14.420799
U Rozcestí,50.016632,14.634934
Na Palouku,50.08043,14.488593
Cukrovar Čakovice,50.15161,14.519001
Březiněves,50.164665,14.483751
Stará obec,50.088677,14.577839
Blatiny,50.065746,14.30265
Vozovna Vokovice,50.093044,14.330969
Domov seniorů Ďáblice,50.135544,14.474096
Zásadská,50.12877,14.49611
Pod Školou,50.068604,14.367477
Praha-Ruzyně,50.084225,14.312161
Radhošťská,50.077633,14.457481
U Háje,50.042213,14.420488
Višňová,50.031227,14.447767
Mokřanská,50.063442,14.526726
Klášterecká,50.14601,14.455856
Čínská,50.10898,14.394304
Belárie,50.013287,14.401838
K Teplárně,50.1688,14.521185
U Studánky,49.998528,14.482804
Stochovská,50.082974,14.311075
Vlnitá,50.035088,14.421129
Obchodní náměstí,50.004772,14.40466
Khodlova,50.110287,14.604071
Na Strži,50.043495,14.438684
Ke Koulce,50.06165,14.404573
Nádraží Hostivař,50.053356,14.536778
Radonická,50.154816,14.538052
Točná,49.972717,14.431784
Náměstí Před Bateriemi,50.09101,14.374306
Suchdolské náměstí,50.135864,14.380329
Hostivařský hřbitov,50.04608,14.524146
Nemocnice Krč,50.030598,14.455178
Obchodní centrum Sárská,50.053738,14.297197
Podnikatelská,50.087376,14.617567
Ohrada,50.09069,14.468334
U Továren,50.056397,14.53998
Ke Klíčovu,50.112755,14.50577
Arbesovo náměstí,50.076275,14.404833
Sídliště Červený Vrch,50.098023,14.359238
Čertousy,50.122543,14.635258
Červený Vrch,50.096832,14.352642
Sídliště Barrandov,50.031364,14.36829
Jahodnice,50.08753,14.557924
Královická,50.065277,14.515526
Přeštická,50.044693,14.512395
Sedlec,50.13468,14.391905
Nové Petrovice,50.040047,14.554596
Smiřická,50.089764,14.666418
U Lípy,50.05225,14.494447
Stavební zóna Horní Počernice,50.116432,14.599371
Pražský hrad,50.093323,14.398235
Nad Habrovkou,50.109085,14.345734
Vinořský zámek,50.141953,14.57807
Praha-Sedlec,50.132046,14.394304
Kablo,50.062164,14.537574
Generála Janouška,50.102634,14.563926
Trojská,50.116783,14.43254
Kbelský lesopark,50.13527,14.535951
Měděnecká,50.149696,14.448679
Jarníkova,50.02665,14.494118
Národní technická knihovna,50.103214,14.390612
Poliklinika Petřiny,50.090027,14.35816
Malovanka,50.085506,14.382293
Pučálka,50.112392,14.358105
Nademlejnská,50.103844,14.525131
Kolbenova,50.11049,14.516205
Mirovická,50.130882,14.452434
Bílenecké náměstí,50.149567,14.442591
Kutvirtova,50.05729,14.392862
Na Padesátníku,50.102158,14.289379
Praha-Hostivař,50.05496,14.53823
Hájek,50.050102,14.628107
Hlavní,50.04673,14.486985
Lomnická,50.087593,14.563049
Bludovická,50.135994,14.511313
Most Závodu míru,49.97277,14.39503
Šeberák,50.011726,14.491318
Peluněk,49.969,14.375783
Spalovna Malešice,50.080185,14.538061
Sídliště Radotín,49.98021,14.353541
Černý kůň,50.02266,14.404207
Sídliště Jahodnice,50.088806,14.550612
Nad Parkánem,50.012554,14.631437
K Letňanům,50.143875,14.48425
Korunovační,50.10039,14.419716
Sídliště Lehovec,50.10326,14.548643
Dobeška,50.04183,14.416
Lahovská,49.998276,14.36703
Na Smetance,50.08,14.437883
Sídliště Řepy,50.06526,14.298309
Krakov,50.12777,14.417053
Poliklinika Prosek,50.12807,14.491937
Dívčí hrady,50.055874,14.398509
Karlovy lázně,50.084667,14.413607
U Včely,49.96897,14.388445
Pod Jezerkou,50.058098,14.450094
U Drahaně,50.135403,14.416
Ke Smrčině,50.017777,14.52519
Kyjský hřbitov,50.09285,14.546912
Dubeč,50.06182,14.596533
Navigátorů,50.093433,14.304141
Bukovinská,50.143986,14.577089
Pernerova,50.089356,14.443106
Staré Strašnice,50.068436,14.4925
Chodovská tvrz,50.033226,14.500105
Újezd nad Lesy,50.075966,14.658372
Nebušice,50.1121,14.321382
Dětská nemocnice Karlov,50.07078,14.428555
Újezd,50.081154,14.404759
Perunova,50.075333,14.454336
Spolská,50.090614,14.541557
Klukovice,50.03591,14.366676
Zdiměřická,50.022244,14.517592
Nušlova,50.054794,14.346201
Ke Kříži,50.029713,14.594986
Na Vrchách,50.038593,14.587983
Třinecká,50.13424,14.509819
Invalidovna,50.097393,14.464328
Koupaliště Čakovice,50.147636,14.524943
Kazínská,50.011665,14.386353
Nádraží Horní Měcholupy,50.04866,14.564873
Nádraží Běchovice,50.081146,14.598888
Hládkov,50.0887,14.387569
Divadlo Horní Počernice,50.11685,14.621793
Hřebenka,50.075085,14.390112
Vyšehrad,50.060806,14.431242
Družná,50.01217,14.416985
Ládví,50.12643,14.469768
Petýrkova,50.03055,14.487643
Dubečská,50.065357,14.502352
Rtyňská,50.081383,14.571531
Šumavská,50.075348,14.443871
U Průhonu,50.104923,14.450027
Vozovna Strašnice,50.075504,14.489729
Kundratka,50.112576,14.479704
Nádraží Klánovice,50.086655,14.664831
Braunova,50.061813,14.40187
Huntířovská,50.129257,14.543926
Pramenná,49.995018,14.487457
Krematorium Motol,50.065937,14.325767
Petrské náměstí,50.091293,14.43224
Nemocnice Bohnice - Interna,50.136093,14.421196
Tehovičky,50.01296,14.623409
Krejcárek,50.095367,14.475628
Koleje Strahov,50.080345,14.390033
Blatov sever,50.08279,14.645157
Nádraží Žvahov - V Násypu,50.04467,14.402629
Křeslice,50.02344,14.565085
Okořská,50.135906,14.431482
Botanická zahrada Troja,50.11912,14.410485
Sídliště Krč,50.02298,14.451398
Praha-Holešovice zast.,50.106106,14.437323
Náměstí Winstona Churchilla,50.084103,14.440859
Počeradská,50.139237,14.451767
Dědina,50.08981,14.301443
Nad Havlem,50.034092,14.448812
K Pitkovičkám,50.024693,14.590793
Na Padesátém,50.064518,14.505184
Vinopalnická,50.11995,14.470384
Kodaňská,50.07075,14.460817
Mariánské náměstí,50.087296,14.417489
Nádraží Krč,50.035088,14.443739
Obchodní centrum Lipence,49.963642,14.363703
Lnářská,50.028206,14.597526
Všestarská,50.100388,14.662666
Kyje,50.097794,14.549159
Za Avií,50.150818,14.514292
Přívozní,50.110226,14.451601
Štěpařská,50.032272,14.373392
Novovysočanská,50.100346,14.491522
Topolová,50.054077,14.507509
V Podbabě,50.12176,14.394158
Škola Velká Chuchle,50.012016,14.382333
Škola Šeberov,50.00647,14.516811
Za Horou,50.092133,14.535086
Janovská,50.040985,14.566949
Středočeská,50.074394,14.407425
Dělnická,50.103146,14.449928
Flora,50.07817,14.461779
Florenc,50.090653,14.438921
Sušická,50.10182,14.372858
Weberova,50.0735,14.355875
Trutnovská,50.14624,14.505726
Nové Pitkovice,50.017204,14.584933
U Nemocnice,50.07352,14.420931
Prebslova,50.167503,14.522608
Strašnická,50.072693,14.491074
Radnice Praha 6,50.10048,14.401611
Květinková,50.09028,14.489098
Wagnerova,50.03607,14.527319
Prvomájová,49.9855,14.357134
Nádraží Braník,50.028835,14.405773
Jiráskova čtvrť,50.094063,14.546152
Cholupice,49.98684,14.445484
Malostranské náměstí,50.08799,14.404415
Bohnické údolí,50.13567,14.412017
Praha-Vysočany,50.11235,14.497358
Kvasinská,50.062553,14.642573
Poliklinika Frýdecká,50.13862,14.508928
Fruta,50.043484,14.581518
Nábřeží Kapitána Jaroše,50.09632,14.431299
Thákurova,50.100258,14.386855
Malý Břevnov,50.076134,14.332546
Holoubkovská,50.043575,14.560505
Pod Královkou,50.08575,14.37884
Högerova,50.034374,14.380959
Vosmíkových,50.114357,14.473273
U Belárie,50.016853,14.403557
Pod Kesnerkou,50.05929,14.403062
Teplická,50.125362,14.486243
V Bokách,50.037983,14.390266
Jezerka,50.057343,14.44305
OC Stromovka,50.101948,14.429262
U Tabulky,50.1176,14.601742
Návětrná,50.02348,14.358296
Ve Vilkách,50.015465,14.539928
Krčská,50.04358,14.442513
Smíchovské nádraží,50.06065,14.409217
Rychnovská,50.135124,14.514034
Branické náměstí,50.034653,14.41438
Labe,50.013733,14.421159
Jemnická,50.04941,14.45908
Diskařská,50.07919,14.381634
Důstojnické domy,50.12449,14.532163
Bártlova,50.118935,14.632621
Ďáblický hřbitov,50.13759,14.478716
Skládka Ďáblice,50.154316,14.485637
Litochlebské náměstí,50.031998,14.506337
Slivenec,50.023598,14.351423
Dolnokřeslická,50.024242,14.560681
Praha-Zahradní Město,50.062313,14.504141
Sídliště Bohnice,50.13161,14.41061
Moravanská,50.1481,14.578445
Poliklinika Zahradní Město,50.056526,14.496965
Drazdecká,49.995907,14.518543
Praha-Velká Chuchle,50.01134,14.388897
Nemocnice Motol,50.074974,14.340787
Obchodní centrum Chuchle,50.018208,14.392214
Vajgarská,50.101967,14.55456
Výstaviště,50.10435,14.431912
Na Petynce,50.08819,14.38135
Sovákova,50.12317,14.581633
Pod Lochkovem,50.00283,14.350538
Lánská,50.098644,14.540519
U Staré školy,50.090176,14.421087
Teplárna Třeboradice,50.16338,14.514757
Schodová,50.06824,14.363554
Muzeum,50.07936,14.431599
Bohdalec,50.060303,14.469803
Kovošrot,50.062084,14.542165
Petržílova,49.999043,14.423217
Kesnerka,50.057884,14.402067
Satalická obora,50.126617,14.574981
Malešická továrna,50.077213,14.525538
Roztylské náměstí,50.044487,14.478575
Pánkova,50.018208,14.649284
Brumlovka,50.047943,14.45477
Vršovické náměstí,50.069096,14.45455
Jinonická,50.069386,14.377517
Českomoravská,50.10583,14.492602
Pankrác,50.05162,14.439282
Korytná,50.064793,14.493297
Ohradské náměstí,50.037334,14.335455
Zemědělská univerzita,50.13325,14.377416
Nemocnice Vinohrady,50.076706,14.475516
U Kapličky,49.962048,14.360671
Přeštínská,49.993733,14.376312
Praha-Podbaba,50.11281,14.394747
Blatnická,50.064125,14.270513
Těšnov,50.091698,14.436561
Depo Zličín,50.0533,14.277748
Hradčanská,50.097504,14.404309
Královský letohrádek,50.094246,14.404763
Černý vrch,50.068314,14.387395
Čechtická,50.02092,14.444842
Toulcův dvůr,50.047802,14.519342
Gercenova,50.050224,14.543526
Soukalova,50.00609,14.414599
Sídliště Lhotka,50.01722,14.434446
Poliklinika Mazurská,50.1273,14.413631
Serpentina,50.03608,14.401023
Perlit,50.085526,14.537768
U Uhříněveské obory,50.039223,14.590106
Nuselské schody,50.068268,14.435542
Bečovská,50.043114,14.586886
Selských baterií,50.073967,14.316343
Za Čimickým hájem,50.135445,14.447542
Michelangelova,50.070225,14.509613
Za Novákovou zahradou,50.123825,14.577425
Žežulka,50.118534,14.382
Pod Kyjovem,49.965714,14.369059
U Kestřánků,49.986935,14.356814
Brechtova,50.035362,14.516752
Chodovec,50.039646,14.490528
Štěrboholy,50.07179,14.550422
Praha-Libeň,50.10079,14.501663
Geologická,50.03649,14.387701
Škola Řepy,50.06895,14.295912
Praha-Čakovice,50.149044,14.519135
Jizbická,50.110165,14.622798
Cikánka,49.99745,14.322625
Zahradníčkova,50.069508,14.336514
Obchodní centrum Zličín,50.049988,14.29725
Praha-Satalice,50.12296,14.570904
Šmukýřka,50.064266,14.370617
Dobročovická,50.073334,14.504917
Dělostřelecká,50.096535,14.387833
Šimůnkova,50.132935,14.470473
Kunratice,50.0132,14.487515
Nádraží Klánovice-sever,50.087837,14.66551
Pod Žvahovem,50.043495,14.403092
V Sudech,49.99224,14.345995
Staroměstská,50.088654,14.416384
Práčská,50.053658,14.510127
Basilejské náměstí,50.08719,14.470921
Kotlářka,50.06996,14.362337
K Žižkovu,50.099495,14.496414
Kyselova,50.126167,14.463701
Štěpánská,50.075604,14.4234
Vlastina,50.091263,14.316939
Jilemnická,50.136887,14.550188
Modřanská rokle,50.0064,14.429379
Praha-Holešovice,50.11053,14.439771
Na Svěcence,50.100975,14.611785
Vojická,50.113876,14.603918
Praha-Běchovice střed,50.083626,14.615585
Nádraží Veleslavín,50.09581,14.347233
Ve Smečkách,50.077328,14.426062
Nemocnice Bohnice,50.137665,14.418087
Sídliště Petřiny,50.086506,14.339509
Šafránecká,50.075874,14.344734
Vozovna Hloubětín,50.107674,14.528366
Lidečská,50.06076,14.30216
Safírová,49.989777,14.350359
Tiskařská,50.08295,14.534092
Podhoří,50.122616,14.3997
Svépravice,50.10337,14.609434
Škola Lipence,49.960682,14.356225
Venušina,50.02629,14.608627
Šumperská,50.13588,14.508611
Ruzyňská škola,50.08351,14.3181
Wattova,50.03745,14.561984
Hadovka,50.099487,14.375429
Na Mlýnici,50.114174,14.3207
Vltavská,50.09907,14.438273
Nad Pahorkem,50.042862,14.487783
Bašteckého,50.03994,14.336145
Limuzská,50.077965,14.506385
Farkáň,50.061134,14.381872
Tachovské náměstí,50.087288,14.45233
Naskové,50.063377,14.360533
Plošná,50.068466,14.517532
Kalinův mlýn,50.111084,14.368007
Veletržní palác,50.101734,14.433064
Dukla-Juliska,50.110416,14.386059
Plaňanská,50.081764,14.499905
Do Čertous,50.12268,14.610378
Na Groši,50.052933,14.523912
Prosecká,50.117374,14.496969
Ústav mateřství,50.02451,14.460043
Kusá,50.087025,14.360992
Čechova čtvrť,50.002213,14.410177
Ruzyňská,50.085815,14.325098
Koh-i-noor,50.06737,14.461471
Čakovická,50.119076,14.518726
Tyršova čtvrť,50.01409,14.410701
Vinice Hrdlořezy,50.100166,14.517855
Roztocká,50.12701,14.398731
Na Santince,50.106945,14.388667
Na Hroudě,50.07025,14.488985
Rembrandtova,50.068184,14.512451
Praha-Žvahov,50.045673,14.402428
Druhanická,50.07228,14.652829
Lísek,50.04265,14.456718
Solná,49.996555,14.366285
Ctěnice,50.145577,14.557268
Na Šabatce,49.98919,14.408996
Praha-Vršovice,50.064518,14.44767
Nádraží Zahradní Město,50.062004,14.504097
Nádraží Modřany,50.004177,14.40352
Ďáblice,50.148674,14.486677
Staré Bohnice,50.133575,14.415844
Do Chuchle,50.017586,14.357061
Schorova,50.102234,14.469186
Benice,50.01344,14.60513
Sportovní centrum Kbely,50.135,14.544264
Bakovská,50.134754,14.549382
U Měchurky,50.0647,14.378234
Liběchovská,50.14405,14.472266
Horní cesta,50.033268,14.39645
Příbramská,49.977764,14.346405
Centrum Zahradní Město,50.056377,14.50688
Kapitána Stránského,50.103424,14.575963
Ostrčilovo náměstí,50.065064,14.424791
Kazín,49.951042,14.340826
Záběhlická škola,50.053032,14.50318
Poliklinika Budějovická,50.04326,14.449915
Ocelářská,50.103546,14.488421
Anděl,50.07126,14.403365
Sdružení,50.054466,14.442558
Praha-Rajská zahrada,50.107533,14.560179
Pod Konvářkou,50.05551,14.405059
Zahrádky,50.027268,14.31245
Radnice Řepy,50.07274,14.306898
Sídliště Černý Most,50.102173,14.582815
V Přístavu,50.108486,14.453746
Uhříněves,50.030098,14.604857
Na Košíku,50.047108,14.515264
Poliklinika Čumpelíkova,50.126957,14.460493
Sídliště Písnice,50.000862,14.466504
Reinerova,50.07421,14.310146
Chvaly,50.112583,14.595902
Plynárna Michle,50.056526,14.464953
Praha-Eden,50.065785,14.471769
Ořešská,50.03042,14.304958
Plánická,49.992046,14.365441
U Zvonu,50.071564,14.387082
Bertramka,50.072235,14.392862
Toužimská,50.136276,14.522711
Jiviny,50.077416,14.303927
Pod Táborem,50.09221,14.512008
Rosečská,50.038307,14.454509
Na Pramenech,50.14867,14.49717
Dostihová,50.01274,14.394119
Na Veselí,50.05553,14.440127
Chýnovská,50.01635,14.450534
Habrová,50.087883,14.490859
Nemocnice Bulovka,50.11568,14.463954
U Křížku,50.01598,14.35671
Zhořelecká,50.130993,14.417467
Cementárna Radotín,49.994095,14.342561
Vršovický hřbitov,50.063255,14.466711
